Node_production,Source,Technology,Year,Feedstock_input,Production_volume,Production_cost,Natural_gas
AZE_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.368908381,1
AZE_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.361412927,1
AZE_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.353936845,1
AZE_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.464962432,1
AZE_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.374037478,1
AZE_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.285493209,1
AZE_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.277420829,1
AZE_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.269369253,1
AZE_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.261338457,1
AZE_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.253328414,1
AZE_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.7061433,1
AZE_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.67400093,1
AZE_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.641907427,1
AZE_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.641613949,1
AZE_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.6413207,1
AZE_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.64102768,1
AZE_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.640734888,1
BGD_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.181187859,1
BGD_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.067673126,1
BGD_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.954153679,1
BGD_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.943252532,1
BGD_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.932356879,1
BGD_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.921466716,1
BGD_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.910582041,1
BGD_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.590844367,1
BGD_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.522817433,1
BGD_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.454787609,1
BGD_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.445294964,1
BGD_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.43580827,1
BGD_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.426327526,1
BGD_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.416852726,1
BGD_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.55477078,1
BGD_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.456908125,1
BGD_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.36138257,1
BGD_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.351211939,1
BGD_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.341047686,1
BGD_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.330889806,1
BGD_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.320738295,1
BGD_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.788527273,1
BGD_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.748374403,1
BGD_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.708220282,1
BGD_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.708129724,1
BGD_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.708039201,1
BGD_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.707948714,1
BGD_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.707858263,1
BHR_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.019150422,1
BHR_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.920897534,1
BHR_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.822635217,1
BHR_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.813497182,1
BHR_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.804370043,1
BHR_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.795253791,1
BHR_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.786148416,1
BHR_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.506107832,1
BHR_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.445910623,1
BHR_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.385707646,1
BHR_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.378238958,1
BHR_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.370782031,1
BHR_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.363336856,1
BHR_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.355903423,1
BHR_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.46685659,1
BHR_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.375947014,1
BHR_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.287368371,1
BHR_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.279366252,1
BHR_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.271376735,1
BHR_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.263399809,1
BHR_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.255435463,1
BHR_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.707881758,1
BHR_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.675715572,1
BHR_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.643546848,1
BHR_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.643368543,1
BHR_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.643190342,1
BHR_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.643012245,1
BHR_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.642834253,1
BOL_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.145047183,1
BOL_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.035036578,1
BOL_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.925053902,1
BOL_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.914684712,1
BOL_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.904317891,1
BOL_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.89395344,1
BOL_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.883591355,1
BOL_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.571944811,1
BOL_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.505716682,1
BOL_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.439502975,1
BOL_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.430531457,1
BOL_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.421562509,1
BOL_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.412596129,1
BOL_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.403632316,1
BOL_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.535162482,1
BOL_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.438905873,1
BOL_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.345006187,1
BOL_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.335393904,1
BOL_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.325784374,1
BOL_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.316177596,1
BOL_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.306573569,1
BOL_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.770530529,1
BOL_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.732209607,1
BOL_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.693903061,1
BOL_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.693863966,1
BOL_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.693824884,1
BOL_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.693785815,1
BOL_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.69374676,1
BRA_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.105801098,1
BRA_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.999427713,1
BRA_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.893085461,1
BRA_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.883084758,1
BRA_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.873089548,1
BRA_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.863099829,1
BRA_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.853115597,1
BRA_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.551421299,1
BRA_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.48705851,1
BRA_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.422711578,1
BRA_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.414200981,1
BRA_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.405696333,1
BRA_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.39719763,1
BRA_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.38870487,1
BRA_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.51386933,1
BRA_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.419264097,1
BRA_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.327015416,1
BRA_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.317896973,1
BRA_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.308784904,1
BRA_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.299679206,1
BRA_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.290579874,1
BRA_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.751000079,1
BRA_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.714584046,1
BRA_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.678184599,1
BRA_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.678094227,1
BRA_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.678003893,1
BRA_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.677913596,1
BRA_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.677823336,1
BRN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.048897599,1
BRN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.947364141,1
BRN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.846067251,1
BRN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.836336516,1
BRN_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.826624319,1
BRN_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.816930639,1
BRN_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.807255457,1
BRN_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.521663945,1
BRN_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.459778475,1
BRN_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.398015303,1
BRN_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.390042051,1
BRN_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.382088755,1
BRN_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.374155393,1
BRN_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.366241942,1
BRN_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.482996063,1
BRN_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.390545939,1
BRN_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.300555137,1
BRN_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.292012417,1
BRN_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.283491079,1
BRN_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.274991097,1
BRN_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.266512449,1
BRN_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.722688758,1
BRN_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.688819289,1
BRN_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.655071194,1
BRN_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.654769608,1
BRN_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.654468249,1
BRN_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.654167115,1
BRN_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.653866207,1
CAN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.001284807,1
CAN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.905113128,1
CAN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.808924371,1
CAN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.800395732,1
CAN_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.791865578,1
CAN_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.783333911,1
CAN_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.774800731,1
CAN_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.496765113,1
CAN_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.437639981,1
CAN_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.378506036,1
CAN_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.371468285,1
CAN_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.364428891,1
CAN_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.357387852,1
CAN_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.35034517,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.457163514,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.367240369,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.279652364,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.272111964,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.264569801,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.257025876,1
CAN_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.249480191,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.698983435,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.667895873,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.636799499,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.636824575,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.636849645,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.636874709,1
CAN_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.636899766,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.009693691,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.911890035,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.814201582,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.804820434,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.795461633,1
CHN_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.786125151,1
